game_id,kickoff_utc,player,gsis_id,team,position,metric,layer,forecast_stage,seal_written_at,run_id,role_tier,model_mean,model_median,q10,q25,q50,q75,q90,actual,actual_basis,absence_class,forecast_minus_actual,abs_error,pct_error,pit,in_50,in_80,in_90,crps,n_draws,completeness,qb3_configuration,qb3_contaminated,qb3_contamination_basis,outcome_sha256,season,week,seal_rank,seal_dir,depth_chart,depth_rank,starter_or_backup,opportunity_metric,p_participate_model,opportunity_actual,opportunity_actual_basis,participated_actual,model_mean_conditional_on_participation,p_metric_nonzero_model,injury_state,on_official_inactive_list,injury_report_status,season_boundary,n_own_prior_games,prior_history_bucket,prior_history_basis,sq_error
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Lance,00-0041067,NO,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.366,1.0,0.0,0.0,1.0,2.0,4.0,3.0,OBSERVED,ZERO_IF_ABSENT,-1.634,1.634,-54.4667,0.819582,False,True,True,1.32223,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR4,4,BACKUP,receiving/targets,0.639,5.0,OBSERVED,1,2.1377,0.541,NOT_ON_REPORT,0,,1,0,NONE,targets,2.669956
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Lance,00-0041067,NO,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,17.191,4.0,0.0,0.0,4.0,26.0,51.1,42.0,OBSERVED,ZERO_IF_ABSENT,-24.809,24.809,-59.069,0.860643,False,True,True,20.839343,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR4,4,BACKUP,receiving/targets,0.639,5.0,OBSERVED,1,26.903,0.532,NOT_ON_REPORT,0,,1,0,NONE,targets,615.486481
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Brown,00-0041099,NO,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,2.008,1.0,0.0,0.0,1.0,3.0,5.0,0.0,OBSERVED,ZERO_IF_ABSENT,2.008,2.008,,0.079772,True,True,True,0.77791,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR3,3,BACKUP,receiving/targets,0.628,0.0,OBSERVED,0,3.1975,0.628,NOT_ON_REPORT,0,,1,0,NONE,targets,4.032064
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Brown,00-0041099,NO,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.277,1.0,0.0,0.0,1.0,2.0,4.0,0.0,OBSERVED,ZERO_IF_ABSENT,1.277,1.277,,0.097357,True,True,True,0.446301,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR3,3,BACKUP,receiving/targets,0.628,0.0,OBSERVED,0,2.0334,0.546,NOT_ON_REPORT,0,,1,0,NONE,targets,1.630729
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Brown,00-0041099,NO,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,15.786,4.0,0.0,0.0,4.0,22.25,48.0,0.0,OBSERVED,ZERO_IF_ABSENT,15.786,15.786,,0.104429,True,True,True,4.616626,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR3,3,BACKUP,receiving/targets,0.628,0.0,OBSERVED,0,25.1369,0.535,NOT_ON_REPORT,0,,1,0,NONE,targets,249.197796
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0035544,00-0035544,DET,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.724,0.0,0.0,0.0,0.0,1.0,3.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.724,0.724,,0.154398,True,True,True,0.129116,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR4,4,BACKUP,receiving/targets,0.28,0.0,ZERO_BY_COMPLETION,0,2.5857,0.28,NOT_ON_REPORT,0,,1,23,ESTABLISHED_5PLUS,targets,0.524176
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0035544,00-0035544,DET,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.436,0.0,0.0,0.0,0.0,0.0,2.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.436,0.436,,0.165335,True,True,True,0.069074,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR4,4,BACKUP,receiving/targets,0.28,0.0,ZERO_BY_COMPLETION,0,1.5571,0.229,NOT_ON_REPORT,0,,1,23,ESTABLISHED_5PLUS,targets,0.190096
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0035544,00-0035544,DET,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,5.673,0.0,0.0,0.0,0.0,0.0,19.1,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,5.673,5.673,,0.165335,True,True,True,0.687521,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR4,4,BACKUP,receiving/targets,0.28,0.0,ZERO_BY_COMPLETION,0,20.2607,0.229,NOT_ON_REPORT,0,,1,23,ESTABLISHED_5PLUS,targets,32.182929
2026_01_NO_DET,2026-09-13T17:00:00Z,I.TeSlaa,00-0040669,DET,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.575,1.0,0.0,0.0,1.0,3.0,5.0,1.0,OBSERVED,ZERO_IF_ABSENT,0.575,0.575,57.5,0.506593,True,True,True,0.492037,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR3,3,BACKUP,receiving/targets,0.523,1.0,OBSERVED,1,3.0115,0.523,NOT_ON_REPORT,0,,1,17,ESTABLISHED_5PLUS,targets,0.330625
2026_01_NO_DET,2026-09-13T17:00:00Z,I.TeSlaa,00-0040669,DET,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.965,0.0,0.0,0.0,0.0,2.0,3.0,0.0,OBSERVED,ZERO_IF_ABSENT,0.965,0.965,,0.120731,True,True,True,0.286181,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR3,3,BACKUP,receiving/targets,0.523,1.0,OBSERVED,1,1.8451,0.437,NOT_ON_REPORT,0,,1,17,ESTABLISHED_5PLUS,targets,0.931225
2026_01_NO_DET,2026-09-13T17:00:00Z,I.TeSlaa,00-0040669,DET,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,13.894,0.0,0.0,0.0,0.0,22.0,46.0,0.0,OBSERVED,ZERO_IF_ABSENT,13.894,13.894,,0.123731,True,True,True,3.757932,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR3,3,BACKUP,receiving/targets,0.523,1.0,OBSERVED,1,26.566,0.434,NOT_ON_REPORT,0,,1,17,ESTABLISHED_5PLUS,targets,193.043236
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0037524,00-0037524,DET,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.231,0.0,0.0,0.0,0.0,2.0,4.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,1.231,1.231,,0.117514,True,True,True,0.350685,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR5,5,BACKUP,receiving/targets,0.452,0.0,ZERO_BY_COMPLETION,0,2.7235,0.452,NOT_ON_REPORT,0,,1,6,ESTABLISHED_5PLUS,targets,1.515361
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0037524,00-0037524,DET,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.849,0.0,0.0,0.0,0.0,1.0,3.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.849,0.849,,0.129094,True,True,True,0.222935,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR5,5,BACKUP,receiving/targets,0.452,0.0,ZERO_BY_COMPLETION,0,1.8783,0.398,NOT_ON_REPORT,0,,1,6,ESTABLISHED_5PLUS,targets,0.720801
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0037524,00-0037524,DET,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,16.546,0.0,0.0,0.0,0.0,18.0,58.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,16.546,16.546,,0.129309,True,True,True,3.495488,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,WR5,5,BACKUP,receiving/targets,0.452,0.0,ZERO_BY_COMPLETION,0,36.6062,0.397,NOT_ON_REPORT,0,,1,6,ESTABLISHED_5PLUS,targets,273.770116
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0039907,00-0039907,NO,WR,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.14,0.14,,0.203506,True,True,True,0.004442,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,,,NOT_ON_DEPTH_CHART,receiving/targets,0.051,0.0,ZERO_BY_COMPLETION,0,2.7451,0.051,NOT_ON_REPORT,0,,1,15,ESTABLISHED_5PLUS,targets,0.0196
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0039907,00-0039907,NO,WR,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.056,0.056,,0.207794,True,True,True,0.001262,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,,,NOT_ON_DEPTH_CHART,receiving/targets,0.051,0.0,ZERO_BY_COMPLETION,0,1.098,0.031,NOT_ON_REPORT,0,,1,15,ESTABLISHED_5PLUS,targets,0.003136
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0039907,00-0039907,NO,WR,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.427,0.427,,0.208009,True,True,True,0.007575,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,,,NOT_ON_DEPTH_CHART,receiving/targets,0.051,0.0,ZERO_BY_COMPLETION,0,8.3725,0.03,NOT_ON_REPORT,0,,1,15,ESTABLISHED_5PLUS,targets,0.182329
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Johnson,00-0036040,NO,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,5.159,5.0,1.0,3.0,5.0,7.0,9.0,7.0,OBSERVED,ZERO_IF_ABSENT,-1.841,1.841,-26.3,0.713659,True,True,True,1.309985,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE1,1,STARTER,receiving/targets,0.945,7.0,OBSERVED,1,5.4593,0.945,NOT_ON_REPORT,0,,1,83,ESTABLISHED_5PLUS,targets,3.389281
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Johnson,00-0036040,NO,TE,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,3.56,3.0,1.0,2.0,3.0,5.0,7.0,3.0,OBSERVED,ZERO_IF_ABSENT,0.56,0.56,18.6667,0.419383,True,True,True,0.56979,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE1,1,STARTER,receiving/targets,0.945,7.0,OBSERVED,1,3.7672,0.906,NOT_ON_REPORT,0,,1,83,ESTABLISHED_5PLUS,targets,0.3136
2026_01_NO_DET,2026-09-13T17:00:00Z,J.Johnson,00-0036040,NO,TE,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,40.283,33.0,1.0,15.0,33.0,59.0,84.0,54.0,OBSERVED,ZERO_IF_ABSENT,-13.717,13.717,-25.4019,0.701643,True,True,True,11.941675,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE1,1,STARTER,receiving/targets,0.945,7.0,OBSERVED,1,42.6275,0.902,NOT_ON_REPORT,0,,1,83,ESTABLISHED_5PLUS,targets,188.156089
2026_01_NO_DET,2026-09-13T17:00:00Z,S.LaPorta,00-0039065,DET,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,5.101,5.0,2.0,3.0,5.0,7.0,9.0,8.0,OBSERVED,ZERO_IF_ABSENT,-2.899,2.899,-36.2375,0.823726,False,True,True,1.927357,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE1,1,STARTER,receiving/targets,0.972,8.0,OBSERVED,1,5.2479,0.972,NOT_ON_REPORT,0,,1,42,ESTABLISHED_5PLUS,targets,8.404201
2026_01_NO_DET,2026-09-13T17:00:00Z,S.LaPorta,00-0039065,DET,TE,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,3.727,3.0,1.0,2.0,3.0,5.0,7.0,5.0,OBSERVED,ZERO_IF_ABSENT,-1.273,1.273,-25.46,0.700232,True,True,True,0.937831,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE1,1,STARTER,receiving/targets,0.972,8.0,OBSERVED,1,3.8344,0.941,NOT_ON_REPORT,0,,1,42,ESTABLISHED_5PLUS,targets,1.620529
2026_01_NO_DET,2026-09-13T17:00:00Z,S.LaPorta,00-0039065,DET,TE,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,SECONDARY_RECEIVER,40.637,35.0,6.0,18.0,35.0,57.25,79.1,48.0,OBSERVED,ZERO_IF_ABSENT,-7.363,7.363,-15.3396,0.64893,True,True,True,8.953199,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE1,1,STARTER,receiving/targets,0.972,8.0,OBSERVED,1,41.8076,0.933,NOT_ON_REPORT,0,,1,42,ESTABLISHED_5PLUS,targets,54.213769
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0040390,00-0040390,DET,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.869,0.0,0.0,0.0,0.0,1.0,3.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.869,0.869,,0.130595,True,True,True,0.223099,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE4,4,BACKUP,receiving/targets,0.391,0.0,ZERO_BY_COMPLETION,0,2.2225,0.391,NOT_ON_REPORT,0,,1,0,NONE,targets,0.755161
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0040390,00-0040390,DET,TE,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,0.606,0.0,0.0,0.0,0.0,1.0,2.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,0.606,0.606,,0.144105,True,True,True,0.136216,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE4,4,BACKUP,receiving/targets,0.391,0.0,ZERO_BY_COMPLETION,0,1.5499,0.328,NOT_ON_REPORT,0,,1,0,NONE,targets,0.367236
2026_01_NO_DET,2026-09-13T17:00:00Z,00-0040390,00-0040390,DET,TE,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,6.609,0.0,0.0,0.0,0.0,8.0,22.0,0.0,ZERO_BY_COMPLETION,ZERO_IF_ABSENT,6.609,6.609,,0.145105,True,True,True,1.223479,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE4,4,BACKUP,receiving/targets,0.391,0.0,ZERO_BY_COMPLETION,0,16.9028,0.327,NOT_ON_REPORT,0,,1,0,NONE,targets,43.678881
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Wright,00-0036754,DET,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,2.297,2.0,0.0,1.0,2.0,4.0,5.0,1.0,OBSERVED,ZERO_IF_ABSENT,1.297,1.297,129.7,0.290748,True,True,True,0.603799,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE2,2,BACKUP,receiving/targets,0.756,1.0,OBSERVED,1,3.0384,0.756,NOT_ON_REPORT,0,,1,69,ESTABLISHED_5PLUS,targets,1.682209
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Wright,00-0036754,DET,TE,receiving/receptions,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.708,1.0,0.0,0.0,1.0,3.0,4.0,1.0,OBSERVED,ZERO_IF_ABSENT,0.708,0.708,70.8,0.351827,True,True,True,0.381694,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE2,2,BACKUP,receiving/targets,0.756,1.0,OBSERVED,1,2.2593,0.705,NOT_ON_REPORT,0,,1,69,ESTABLISHED_5PLUS,targets,0.501264
2026_01_NO_DET,2026-09-13T17:00:00Z,B.Wright,00-0036754,DET,TE,receiving/receiving_yards,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,15.513,9.0,0.0,0.0,9.0,23.0,42.0,5.0,OBSERVED,ZERO_IF_ABSENT,10.513,10.513,210.26,0.387077,True,True,True,4.428707,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE2,2,BACKUP,receiving/targets,0.756,1.0,OBSERVED,1,20.5198,0.699,NOT_ON_REPORT,0,,1,69,ESTABLISHED_5PLUS,targets,110.523169
2026_01_NO_DET,2026-09-13T17:00:00Z,N.Fant,00-0035644,NO,TE,receiving/targets,receiving,POST_INACTIVES_FINAL,2026-09-13T16:13:33.450638Z,b5b02f6365ead28f,DEPTH_RECEIVER,1.185,0.0,0.0,0.0,0.0,2.0,4.0,8.0,OBSERVED,ZERO_IF_ABSENT,-6.815,6.815,-85.1875,0.985072,False,False,False,6.008655,1000,PARTIAL_PLAYER_COVERAGE,,False,derived from previous_primary_detail; the board predates the qb3_configuration field,1415dd98ba7f701af23d20b9aa63c7e2dd5bd6a924978a650f9b6b47eb55f9bd,2026,1,4,nfl/research/live/2026_01_NO_DET/post_inactives_V1_CANDIDATE_R8/b5b02f6365ead28f,TE2,2,BACKUP,receiving/targets,0.444,8.0,OBSERVED,1,2.6689,0.444,NOT_ON_REPORT,0,,1,94,ESTABLISHED_5PLUS,targets,46.444225
